,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
27,vHMM_2449,k141_113844,13.932378,15,60,Avastrovirus,8.6,polyprotein 1ab,1.6200439534883722,319,2,319
28,vHMM_13709,k141_36184,13.077401,241,199,Tottorivirus,8.2,polyprotein,1.5948050000000003,334,4,334
29,vHMM_3441,k141_82606,9.498581,75,138,Lagovirus,6.0,polyprotein;nonstructural,1.5830968333333333,403,3,403
30,vHMM_13335,k141_9316,10.685073,210,243,Harkavirus,6.8,polyprotein,1.5713342647058823,322,3,322
31,vHMM_13365,k141_130343,11.781466,161,128,Hepatovirus,7.5,polyprotein,1.5708621333333332,329,5,329
32,vHMM_13733,k141_86385,13.50554,228,276,Tremovirus,8.6,polyprotein,1.5704116279069769,473,2,473
33,vHMM_13392,k141_106586,12.893894,81,45,Kunsagivirus,8.3,polyprotein,1.553481204819277,318,6,318
34,vHMM_3423,k141_40008,11.786432,366,321,Caliciviridae,7.6,polyprotein;nonstructural,1.5508463157894736,639,6,639
35,vHMM_3423,k141_71526,11.739342,243,267,Caliciviridae,7.6,polyprotein;nonstructural,1.5446502631578949,315,1,315
36,vHMM_13707,k141_82440,13.581993,408,384,Torchivirus,8.9,polyprotein,1.5260666292134832,885,5,885
37,vHMM_13661,k141_134504,16.889456,69,171,Sicinivirus,11.1,polyprotein,1.5215726126126126,374,1,374
38,vHMM_13327,k141_134946,10.7809515,177,213,Harkavirus,7.1,polyprotein,1.5184438732394367,329,2,329
39,vHMM_13707,k141_91725,13.394481,153,126,Torchivirus,8.9,polyprotein,1.5049978651685394,414,5,414
40,vHMM_3435,k141_24852,18.78996,145,100,Lagovirus,12.5,polyprotein;nonstructural,1.5031968,520,6,520
41,vHMM_13556,k141_63021,16.147629,433,397,Potamipivirus,10.8,polyprotein,1.495150833333333,460,5,460
42,vHMM_2449,k141_45830,12.793891,102,150,Avastrovirus,8.6,polyprotein 1ab,1.4876617441860467,346,1,346
43,vHMM_3423,k141_13759,11.302052,408,432,Caliciviridae,7.6,polyprotein;nonstructural,1.487112105263158,587,2,587
44,vHMM_13429,k141_86022,17.187605,213,171,Livupivirus,11.6,polyprotein,1.4816900862068967,630,6,630
45,vHMM_13345,k141_33335,16.57037,126,72,Harkavirus,11.2,polyprotein,1.4794973214285716,435,6,435
46,vHMM_13604,k141_101072,14.028446,218,173,Rosavirus,9.5,polyprotein,1.4766785263157896,332,5,332
47,vHMM_13333,k141_121132,14.860039,342,390,Harkavirus,10.1,polyprotein,1.47129099009901,615,3,615
48,vHMM_13647,k141_102977,14.699049,228,270,Senecavirus,10.0,polyprotein,1.4699049,373,2,373
49,vHMM_13653,k141_76418,16.272118,156,117,Senecavirus,11.1,polyprotein,1.4659565765765765,306,4,306
50,vHMM_13692,k141_128561,17.704067,243,207,Teschovirus,12.1,polyprotein,1.4631460330578512,438,4,438
51,vHMM_13149,k141_110133,12.257853,75,102,Ampivirus,8.4,polyprotein,1.4592682142857143,312,1,312
52,vHMM_13305,k141_33546,16.466002,167,107,Erbovirus,11.3,polyprotein,1.4571683185840707,320,6,320
53,vHMM_13354,k141_67834,17.607553,165,195,Hepatovirus,12.1,polyprotein,1.4551696694214875,320,2,320
54,vHMM_13224,k141_93069,9.602248,501,450,Avihepatovirus,6.6,polyprotein,1.4548860606060605,528,5,528
55,vHMM_2449,k141_83039,12.499151,187,154,Avastrovirus,8.6,polyprotein 1ab,1.4533896511627906,370,5,370
56,vHMM_13732,k141_121527,17.58051,191,140,Tremovirus,12.1,polyprotein,1.4529347107438018,683,6,683
57,vHMM_13231,k141_97443,12.587006,246,219,Avihepatovirus,8.7,polyprotein,1.446782298850575,687,5,687
58,vHMM_13728,k141_26503,7.952896,428,404,Tremovirus,5.5,polyprotein,1.4459810909090909,656,6,656
59,vHMM_13594,k141_95167,16.15802,105,135,Rafivirus,11.2,polyprotein,1.4426803571428573,415,3,415
60,vHMM_13395,k141_116726,17.948292,297,348,Kunsagivirus,12.5,polyprotein,1.43586336,392,2,392
61,vHMM_13314,k141_107218,15.932142,194,152,Gallivirus,11.1,polyprotein,1.4353281081081082,641,5,641
62,vHMM_3423,k141_131036,10.897152,72,102,Caliciviridae,7.6,polyprotein;nonstructural,1.4338357894736844,324,3,324
63,vHMM_13527,k141_83997,16.199059,156,195,Passerivirus,11.3,polyprotein,1.4335450442477873,571,1,571
64,vHMM_13162,k141_42169,16.533209,90,150,Ampivirus,11.6,polyprotein,1.4252766379310344,322,3,322
65,vHMM_13171,k141_97776,16.89815,276,330,Ampivirus,11.9,polyprotein,1.4200126050420168,414,1,414
66,vHMM_13231,k141_2343,12.337548,33,75,Avihepatovirus,8.7,polyprotein,1.4181089655172414,250,2,250
67,vHMM_13463,k141_29492,16.435677,113,86,Mosavirus,11.6,polyprotein,1.4168687068965515,332,5,332
68,vHMM_13719,k141_83358,15.8621235,189,240,Tottorivirus,11.2,polyprotein,1.4162610267857143,563,2,563
69,vHMM_13522,k141_107574,16.42663,162,126,Passerivirus,11.6,polyprotein,1.4160887931034483,306,6,306
70,vHMM_13119,k141_20881,17.383827,324,372,Aalivirus,12.3,polyprotein,1.413319268292683,374,3,374
71,vHMM_13238,k141_109499,15.228745,246,276,Avihepatovirus,10.8,polyprotein,1.4100689814814813,440,3,440
72,vHMM_13238,k141_43122,15.220473,257,203,Avihepatovirus,10.8,polyprotein,1.4093030555555555,347,6,347
73,vHMM_13109,k141_36559,12.110384,126,96,Aalivirus,8.6,polyprotein,1.4081841860465116,366,4,366
74,vHMM_13560,k141_99272,13.0740385,240,198,Potamipivirus,9.3,polyprotein,1.4058105913978494,330,4,330
75,vHMM_13476,k141_39309,14.44971,330,291,Oscivirus,10.3,polyprotein,1.4028844660194173,375,5,375
76,vHMM_13662,k141_55596,17.075445,27,69,Sicinivirus,12.2,polyprotein,1.3996266393442622,329,2,329
77,vHMM_3431,k141_13731,15.097385,364,316,Lagovirus,10.8,polyprotein;nonstructural,1.3979060185185184,517,5,517
78,vHMM_13129,k141_55349,15.876239,129,162,Aalivirus,11.4,polyprotein,1.392652543859649,577,3,577
79,vHMM_13448,k141_21057,16.537563,120,159,Megrivirus,11.9,polyprotein,1.389711176470588,416,3,416
80,vHMM_13231,k141_85450,12.08024,288,243,Avihepatovirus,8.7,polyprotein,1.3885333333333334,375,5,375
81,vHMM_3495,k141_34354,16.226078,199,58,Sapovirus,11.7,polyprotein;nonstructural,1.3868442735042736,301,4,301
82,vHMM_13330,k141_65846,9.702088,207,165,Harkavirus,7.0,polyprotein,1.3860125714285714,360,5,360
83,vHMM_13261,k141_97593,15.244723,121,91,Cosavirus,11.0,polyprotein,1.3858839090909092,337,4,337
84,vHMM_13224,k141_2587,9.134873,306,345,Avihepatovirus,6.6,polyprotein,1.3840716666666668,347,1,347
85,vHMM_13600,k141_4520,11.870892,210,231,Rosavirus,8.6,polyprotein,1.3803362790697675,311,3,311
86,vHMM_13546,k141_68255,15.15431,303,342,Poecivirus,11.0,polyprotein,1.3776645454545455,357,3,357
87,vHMM_13604,k141_82049,13.064179,99,123,Rosavirus,9.5,polyprotein,1.3751767368421053,349,3,349
88,vHMM_13527,k141_70668,15.446154,329,272,Passerivirus,11.3,polyprotein,1.3669162831858406,401,6,401
89,vHMM_13136,k141_25691,15.007163,134,98,Ailurivirus,11.0,polyprotein,1.3642875454545456,314,4,314
90,vHMM_13715,k141_110309,11.3100605,428,392,Tottorivirus,8.3,polyprotein,1.362657891566265,518,5,518
91,vHMM_13264,k141_133886,14.705452,396,417,Cosavirus,10.8,polyprotein,1.3616159259259257,561,2,561
92,vHMM_2449,k141_115936,11.696391,372,402,Avastrovirus,8.6,polyprotein 1ab,1.3600454651162792,562,2,562
93,vHMM_13149,k141_89807,11.421959,276,252,Ampivirus,8.4,polyprotein,1.3597570238095236,462,5,462
94,vHMM_13275,k141_76507,16.847261,45,84,Crohivirus,12.4,polyprotein,1.3586500806451611,458,2,458
95,vHMM_13606,k141_83246,14.805287,249,219,Rosavirus,10.9,polyprotein,1.3582832110091743,345,6,345
96,vHMM_13614,k141_21823,16.158394,52,7,Sakobuvirus,11.9,polyprotein,1.3578482352941177,490,6,490
97,vHMM_3387,k141_124026,15.698274,421,379,Lagovirus,11.6,capsid,1.3532994827586207,424,6,424
98,vHMM_13702,k141_76304,16.59503,107,77,Torchivirus,12.3,polyprotein,1.3491894308943089,380,5,380
99,vHMM_13553,k141_38627,11.85639,93,144,Potamipivirus,8.8,polyprotein,1.3473170454545453,318,2,318
100,vHMM_13251,k141_5794,15.160736,103,22,Avisivirus,11.3,polyprotein,1.341658053097345,301,6,301
101,vHMM_13318,k141_121547,16.062674,243,276,Gallivirus,12.0,polyprotein,1.3385561666666668,343,3,343
102,vHMM_13342,k141_34723,14.157114,102,48,Harkavirus,10.6,polyprotein,1.3355767924528303,360,6,360
103,vHMM_13643,k141_55642,13.02795,265,238,Senecavirus,9.8,polyprotein,1.3293826530612245,406,5,406
104,vHMM_13189,k141_56989,13.359837,417,465,Ampivirus,10.1,polyprotein,1.3227561386138615,469,2,469
105,vHMM_13553,k141_50256,11.63609,81,111,Potamipivirus,8.8,polyprotein,1.3222829545454544,368,2,368
106,vHMM_13200,k141_66934,16.75247,195,231,Aphthovirus,12.7,polyprotein,1.3190921259842519,338,1,338
107,vHMM_3423,k141_5841,10.017719,376,322,Caliciviridae,7.6,polyprotein;nonstructural,1.3181209210526317,511,6,511
108,vHMM_13469,k141_44944,14.204818,258,219,Oscivirus,10.8,polyprotein,1.3152609259259258,528,6,528
109,vHMM_13263,k141_137250,14.465477,300,342,Cosavirus,11.0,polyprotein,1.3150433636363636,575,1,575
110,vHMM_13112,k141_66367,14.324152,241,199,Aalivirus,10.9,polyprotein,1.314142385321101,340,6,340
111,vHMM_13210,k141_22404,15.109045,207,261,Aquamavirus,11.5,polyprotein,1.31383,350,3,350
112,vHMM_13184,k141_34094,12.589318,87,117,Ampivirus,9.6,polyprotein,1.3113872916666667,362,1,362
113,vHMM_13235,k141_113893,14.404753,83,35,Avihepatovirus,11.0,polyprotein,1.309523,413,5,413
114,vHMM_13491,k141_17623,14.261916,95,56,Parechovirus,10.9,polyprotein,1.3084326605504586,428,5,428
115,vHMM_13638,k141_68769,13.715292,204,240,Salivirus,10.5,polyprotein,1.3062182857142857,410,1,410
116,vHMM_13391,k141_128597,15.275603,15,48,Kunsagivirus,11.7,polyprotein,1.305607094017094,374,1,374
117,vHMM_13224,k141_86057,8.613869,98,62,Avihepatovirus,6.6,polyprotein,1.3051316666666666,317,5,317
118,vHMM_13691,k141_93626,10.682262,69,42,Teschovirus,8.2,polyprotein,1.3027148780487805,330,5,330
119,vHMM_13254,k141_24704,15.081062,46,19,Bopivirus,11.6,polyprotein,1.3000915517241378,304,6,304
120,vHMM_13560,k141_53325,12.07812,153,204,Potamipivirus,9.3,polyprotein,1.2987225806451612,374,2,374
121,vHMM_3395,k141_94880,18.294535,348,390,Norovirus,14.1,capsid,1.2974847517730497,431,3,431
122,vHMM_13647,k141_125298,12.965332,117,162,Senecavirus,10.0,polyprotein,1.2965332,375,2,375
123,vHMM_13647,k141_37961,12.943254,96,153,Senecavirus,10.0,polyprotein,1.2943254,305,2,305
124,vHMM_13560,k141_11284,12.034374,258,288,Potamipivirus,9.3,polyprotein,1.2940187096774192,316,2,316
125,vHMM_13223,k141_5794,13.068075,103,58,Avihepatovirus,10.1,polyprotein,1.2938688118811883,301,6,301
126,vHMM_13652,k141_29499,13.971202,149,98,Senecavirus,10.8,polyprotein,1.2936298148148146,431,4,431
127,vHMM_13600,k141_66943,11.123548,264,303,Rosavirus,8.6,polyprotein,1.2934358139534883,442,3,442
128,vHMM_13623,k141_88773,14.609478,197,149,Sakobuvirus,11.3,polyprotein,1.2928741592920352,515,5,515
129,vHMM_3449,k141_29382,12.788443,301,226,Lagovirus,9.9,polyprotein;nonstructural,1.291761919191919,490,6,490
130,vHMM_13300,k141_6365,13.675345,45,66,Erbovirus,10.6,polyprotein,1.290126886792453,358,1,358
131,vHMM_13638,k141_35680,13.530877,171,144,Salivirus,10.5,polyprotein,1.2886549523809525,429,6,429
132,vHMM_3429,k141_2631,14.012753,279,231,Lagovirus,10.9,polyprotein;nonstructural,1.2855736697247706,339,5,339
133,vHMM_13707,k141_77057,11.411979,425,398,Torchivirus,8.9,polyprotein,1.2822448314606743,605,6,605
134,vHMM_13647,k141_118698,12.8133335,111,72,Senecavirus,10.0,polyprotein,1.2813333500000001,327,6,327
135,vHMM_13491,k141_69353,13.944664,180,213,Parechovirus,10.9,polyprotein,1.2793269724770642,512,1,512
136,vHMM_13294,k141_73734,13.156694,297,276,Erbovirus,10.3,polyprotein,1.277348932038835,360,4,360
137,vHMM_13638,k141_94083,13.38792,170,152,Salivirus,10.5,polyprotein,1.27504,320,6,320
138,vHMM_13604,k141_29361,12.109741,106,82,Rosavirus,9.5,polyprotein,1.2747095789473684,322,6,322
139,vHMM_13316,k141_50095,14.271962,41,14,Gallivirus,11.2,polyprotein,1.2742823214285715,347,5,347
140,vHMM_13615,k141_63921,13.122111,95,59,Sakobuvirus,10.3,polyprotein,1.273991359223301,362,6,362
141,vHMM_3429,k141_58830,13.865116,147,96,Lagovirus,10.9,polyprotein;nonstructural,1.272028990825688,282,6,282
142,vHMM_13615,k141_108929,13.100428,75,21,Sakobuvirus,10.3,polyprotein,1.271886213592233,462,6,462
143,vHMM_13687,k141_119237,15.360233,169,130,Teschovirus,12.1,polyprotein,1.2694407438016528,331,4,331
144,vHMM_13556,k141_85059,13.705633,336,300,Potamipivirus,10.8,polyprotein,1.2690400925925927,531,6,531
145,vHMM_13367,k141_26470,14.337913,235,199,Hepatovirus,11.3,polyprotein,1.2688418584070795,331,6,331
146,vHMM_13184,k141_27079,12.178866,129,153,Ampivirus,9.6,polyprotein,1.268631875,364,1,364
147,vHMM_13177,k141_14499,15.602205,177,144,Ampivirus,12.3,polyprotein,1.2684719512195122,348,4,348
148,vHMM_13117,k141_61492,13.046469,519,561,Aalivirus,10.3,polyprotein,1.2666474757281552,617,1,617
149,vHMM_13316,k141_119372,14.176164,96,129,Gallivirus,11.2,polyprotein,1.2657289285714286,324,3,324
150,vHMM_13560,k141_26119,11.7519045,290,260,Potamipivirus,9.3,polyprotein,1.2636456451612903,329,4,329
151,vHMM_13326,k141_8012,14.070389,137,101,Gallivirus,11.2,polyprotein,1.2562847321428572,392,6,392
152,vHMM_13719,k141_124024,14.066434,297,345,Tottorivirus,11.2,polyprotein,1.2559316071428572,353,2,353
153,vHMM_13302,k141_48647,14.042488,199,163,Erbovirus,11.2,polyprotein,1.2537935714285715,352,5,352
154,vHMM_13527,k141_99272,14.163853,180,150,Passerivirus,11.3,polyprotein,1.2534383185840707,330,5,330
155,vHMM_13236,k141_17544,15.874131,210,258,Avihepatovirus,12.7,polyprotein,1.2499315748031496,322,3,322
156,vHMM_13668,k141_95401,13.623437,132,186,Sicinivirus,10.9,polyprotein,1.249856605504587,316,3,316
157,vHMM_13494,k141_80011,15.612082,18,60,Parechovirus,12.5,polyprotein,1.24896656,361,3,361
158,vHMM_13499,k141_32955,16.09349,97,46,Pasivirus,12.9,polyprotein,1.247557364341085,409,4,409
159,vHMM_13300,k141_9326,13.221335,249,219,Erbovirus,10.6,polyprotein,1.2472957547169812,402,4,402
160,vHMM_13280,k141_73808,14.21542,285,312,Crohivirus,11.4,polyprotein,1.2469666666666666,363,2,363
161,vHMM_13252,k141_20138,13.581045,585,630,Avisivirus,10.9,polyprotein,1.2459674311926605,765,3,765
162,vHMM_3419,k141_102042,13.821087,151,121,Caliciviridae,11.1,polyprotein;nonstructural,1.245142972972973,325,6,325
163,vHMM_13224,k141_112358,8.2067175,218,188,Avihepatovirus,6.6,polyprotein,1.2434420454545454,485,6,485
164,vHMM_13598,k141_97798,12.052324,119,77,Rosavirus,9.7,polyprotein,1.2425076288659795,500,6,500
165,vHMM_13570,k141_79126,12.783933,581,554,Potamipivirus,10.3,polyprotein,1.2411585436893202,737,4,737
166,vHMM_13231,k141_48709,10.793972,105,72,Avihepatovirus,8.7,polyprotein,1.2406864367816093,516,5,516
167,vHMM_13653,k141_96756,13.770047,117,150,Senecavirus,11.1,polyprotein,1.2405447747747749,361,1,361
168,vHMM_13312,k141_7139,12.512228,153,192,Gallivirus,10.1,polyprotein,1.2388344554455446,355,3,355
169,vHMM_13189,k141_118146,12.5016,42,90,Ampivirus,10.1,polyprotein,1.2377821782178218,353,3,353
170,vHMM_3399,k141_57034,14.594408,172,136,Recovirus,11.8,capsid,1.2368142372881354,331,6,331
171,vHMM_3530,k141_58901,13.958738,141,180,Vesivirus,11.3,polyprotein;nonstructural,1.2352865486725664,330,1,330
172,vHMM_2441,k141_73690,14.183613,627,690,Avastrovirus,11.5,polyprotein 1ab,1.233357652173913,771,3,771
173,vHMM_13598,k141_112829,11.9584465,305,254,Rosavirus,9.7,polyprotein,1.2328295360824744,449,4,449
174,vHMM_13739,k141_116160,13.792017,18,60,Tremovirus,11.2,polyprotein,1.2314300892857144,310,3,310
175,vHMM_13367,k141_127117,13.886704,357,390,Hepatovirus,11.3,polyprotein,1.2289118584070795,392,3,392
176,vHMM_13333,k141_984,12.410907,96,141,Harkavirus,10.1,polyprotein,1.2288026732673267,441,1,441
177,vHMM_13661,k141_47764,13.609367,195,264,Sicinivirus,11.1,polyprotein,1.2260690990990992,267,1,267
178,vHMM_13480,k141_3253,16.77386,60,33,Parechovirus,13.7,polyprotein,1.2243693430656934,348,5,348
179,vHMM_3495,k141_5264,14.322334,135,189,Sapovirus,11.7,polyprotein;nonstructural,1.224131111111111,411,3,411
180,vHMM_3419,k141_112701,13.553668,336,381,Caliciviridae,11.1,polyprotein;nonstructural,1.2210511711711711,516,1,516
181,vHMM_13379,k141_79682,15.005481,273,234,Hunnivirus,12.3,polyprotein,1.2199578048780486,318,6,318
182,vHMM_3414,k141_52253,13.648813,501,525,Vesivirus,11.2,capsid,1.218644017857143,594,3,594
183,vHMM_13604,k141_78045,11.561516,383,356,Rosavirus,9.5,polyprotein,1.2170016842105262,482,6,482
184,vHMM_13333,k141_66077,12.274248,291,333,Harkavirus,10.1,polyprotein,1.2152720792079208,336,1,336
185,vHMM_13668,k141_22535,13.245487,936,969,Sicinivirus,10.9,polyprotein,1.2151822935779817,1046,2,1046
186,vHMM_13600,k141_56994,10.422312,154,118,Rosavirus,8.6,polyprotein,1.2118967441860466,481,4,481
187,vHMM_3431,k141_22179,13.086505,157,103,Lagovirus,10.8,polyprotein;nonstructural,1.211713425925926,304,5,304
188,vHMM_13722,k141_101252,12.106447,237,276,Tottorivirus,10.0,polyprotein,1.2106447,436,1,436
189,vHMM_13718,k141_29979,13.53531,189,246,Tottorivirus,11.2,polyprotein,1.2085098214285717,439,3,439
190,vHMM_13476,k141_131277,12.446109,147,177,Oscivirus,10.3,polyprotein,1.2083600970873785,410,3,410
191,vHMM_13511,k141_34837,14.237943,367,322,Pasivirus,11.8,polyprotein,1.2066053389830507,424,4,424
192,vHMM_13701,k141_79785,13.845757,112,73,Torchivirus,11.5,polyprotein,1.2039788695652174,379,5,379
193,vHMM_13106,k141_16112,12.981864,276,219,Aalivirus,10.8,polyprotein,1.2020244444444443,303,6,303
194,vHMM_3383,k141_127069,15.497076,416,371,Caliciviridae,12.9,capsid,1.2013237209302325,479,4,479
195,vHMM_13642,k141_80686,15.361048,144,99,Senecavirus,12.8,polyprotein,1.200081875,309,6,309
196,vHMM_13664,k141_14805,15.232114,279,318,Sicinivirus,12.7,polyprotein,1.1993790551181103,429,1,429
197,vHMM_3414,k141_123843,13.432621,59,38,Vesivirus,11.2,capsid,1.1993411607142856,395,4,395
198,vHMM_13370,k141_114510,15.104122,171,207,Hunnivirus,12.6,polyprotein,1.1987398412698413,385,2,385
199,vHMM_3431,k141_74631,12.932569,1233,1176,Lagovirus,10.8,polyprotein;nonstructural,1.1974600925925927,1263,6,1263
200,vHMM_3406,k141_9945,11.972988,135,162,Sapovirus,10.0,capsid,1.1972988,422,1,422
201,vHMM_13672,k141_134244,14.460172,118,70,Sicinivirus,12.1,polyprotein,1.1950555371900826,457,4,457
202,vHMM_13743,k141_79826,14.927454,150,225,Tremovirus,12.5,polyprotein,1.1941963199999999,347,2,347
203,vHMM_13725,k141_105377,12.65175,282,321,Tremovirus,10.6,polyprotein,1.193561320754717,342,1,342
204,vHMM_13500,k141_79566,12.770743,242,215,Pasivirus,10.7,polyprotein,1.1935273831775701,566,6,566
205,vHMM_13469,k141_74970,12.889835,63,108,Oscivirus,10.8,polyprotein,1.1935032407407407,356,2,356
206,vHMM_13724,k141_60093,14.192785,124,88,Tremovirus,11.9,polyprotein,1.1926710084033614,427,6,427
207,vHMM_13129,k141_16145,13.56284,372,411,Aalivirus,11.4,polyprotein,1.1897228070175438,460,2,460
208,vHMM_2481,k141_33729,11.651391,352,325,Mamastrovirus,9.8,polyprotein 1ab,1.1889174489795917,355,4,355
209,vHMM_3406,k141_18883,11.882075,264,237,Sapovirus,10.0,capsid,1.1882075,318,6,318
210,vHMM_13406,k141_25823,13.898818,165,114,Limnipivirus,11.7,polyprotein,1.1879331623931626,309,6,309
211,vHMM_13366,k141_119192,13.063988,225,195,Hepatovirus,11.0,polyprotein,1.1876352727272728,561,6,561
212,vHMM_2449,k141_17059,10.203836,371,335,Avastrovirus,8.6,polyprotein 1ab,1.186492558139535,407,6,407
213,vHMM_13647,k141_83617,11.862547,267,306,Senecavirus,10.0,polyprotein,1.1862546999999999,335,3,335
214,vHMM_13472,k141_68379,14.111982,237,261,Oscivirus,11.9,polyprotein,1.1858808403361343,361,2,361
215,vHMM_13606,k141_97369,12.924423,243,219,Rosavirus,10.9,polyprotein,1.185726880733945,333,5,333
216,vHMM_13119,k141_22431,14.573178,78,117,Aalivirus,12.3,polyprotein,1.1848112195121951,442,1,442
217,vHMM_13291,k141_124839,14.807267,233,200,Erbovirus,12.5,polyprotein,1.18458136,365,6,365
218,vHMM_3479,k141_59101,12.43312,594,624,Norovirus,10.5,polyprotein;nonstructural,1.1841066666666666,627,2,627
219,vHMM_13254,k141_89916,13.704209,48,12,Bopivirus,11.6,polyprotein,1.181397327586207,336,6,336
220,vHMM_3394,k141_79285,14.521434,72,51,Lagovirus,12.3,capsid,1.1806043902439023,339,6,339
221,vHMM_18377,k141_137603,14.728292,4299,4728,Gallivirus,12.5,polyprotein,1.1782633599999999,5116,2,5116
222,vHMM_13598,k141_12000,11.4014015,252,231,Rosavirus,9.7,polyprotein,1.1754022164948454,477,5,477
223,vHMM_3474,k141_126694,13.749567,169,130,Norovirus,11.7,polyprotein;nonstructural,1.1751766666666668,496,4,496
224,vHMM_13280,k141_82039,13.394229,198,147,Crohivirus,11.4,polyprotein,1.1749323684210526,348,6,348
225,vHMM_13601,k141_21316,16.090113,458,419,Rosavirus,13.7,polyprotein,1.174460802919708,479,5,479
226,vHMM_13600,k141_89956,10.093011,399,435,Rosavirus,8.6,polyprotein,1.1736059302325583,566,2,566
227,vHMM_3412,k141_90737,12.658491,118,34,Vesivirus,10.8,capsid,1.1720825,319,6,319
228,vHMM_13682,k141_49839,12.768803,126,93,Teschovirus,10.9,polyprotein,1.1714498165137615,366,5,366
229,vHMM_3431,k141_72736,12.643174,183,216,Lagovirus,10.8,polyprotein;nonstructural,1.170664259259259,368,3,368
230,vHMM_13300,k141_61305,12.407611,153,201,Erbovirus,10.6,polyprotein,1.1705293396226415,306,1,306
231,vHMM_13274,k141_60488,12.637677,61,40,Crohivirus,10.8,polyprotein,1.1701552777777777,307,6,307
232,vHMM_13604,k141_83549,11.107026,36,66,Rosavirus,9.5,polyprotein,1.1691606315789473,524,2,524
233,vHMM_2483,k141_29615,13.558702,207,231,Mamastrovirus,11.6,polyprotein 1ab,1.1688536206896551,329,2,329
234,vHMM_13728,k141_34069,6.428519,112,82,Tremovirus,5.5,polyprotein,1.1688216363636363,307,6,307
235,vHMM_13671,k141_29891,12.487701,184,139,Sicinivirus,10.7,polyprotein,1.1670748598130842,319,6,319
236,vHMM_13485,k141_29830,12.938978,161,119,Parechovirus,11.1,polyprotein,1.1656736936936938,317,4,317
237,vHMM_13379,k141_27627,14.335702,75,108,Hunnivirus,12.3,polyprotein,1.1655042276422762,357,3,357
238,vHMM_13643,k141_8898,11.421913,233,203,Senecavirus,9.8,polyprotein,1.1655013265306122,599,5,599
239,vHMM_13580,k141_99908,13.634247,47,5,Rafivirus,11.7,polyprotein,1.1653202564102565,317,5,317
