,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
90,vHMM_13650,k141_30257,13.184039,116,59,Senecavirus,10.9,polyprotein,1.209544862385321,392,6,392
91,vHMM_3449,k141_30301,11.969716,78,174,Lagovirus,9.9,polyprotein;nonstructural,1.2090622222222223,382,3,382
92,vHMM_13682,k141_34487,13.172892,90,144,Teschovirus,10.9,polyprotein,1.2085222018348623,346,2,346
93,vHMM_13652,k141_43412,13.032031,239,206,Senecavirus,10.8,polyprotein,1.206669537037037,302,6,302
94,vHMM_13638,k141_19074,12.656847,309,276,Salivirus,10.5,polyprotein,1.205414,405,4,405
95,vHMM_13661,k141_10164,13.380033,81,18,Sicinivirus,11.1,polyprotein,1.2054083783783784,336,6,336
96,vHMM_13667,k141_47688,14.922109,165,210,Sicinivirus,12.4,polyprotein,1.2033958870967743,492,1,492
97,vHMM_3501,k141_7044,12.871191,174,198,Vesivirus,10.7,polyprotein;nonstructural,1.202915046728972,343,1,343
98,vHMM_13454,k141_15100,15.390268,382,334,Megrivirus,12.8,polyprotein,1.2023646875,400,6,400
99,vHMM_13626,k141_27174,14.037752,220,175,Sakobuvirus,11.7,polyprotein,1.1998078632478633,316,6,316
100,vHMM_13703,k141_18417,11.510895,65,5,Torchivirus,9.6,polyprotein,1.1990515625,467,4,467
101,vHMM_13489,k141_37805,14.361132,237,264,Parechovirus,12.0,polyprotein,1.196761,342,2,342
102,vHMM_13379,k141_16055,14.679115,270,303,Hunnivirus,12.3,polyprotein,1.1934239837398373,425,3,425
103,vHMM_2457,k141_17908,13.230068,84,30,Avastrovirus,11.1,polyprotein 1ab,1.191898018018018,303,5,303
104,vHMM_13224,k141_9630,7.8614907,411,381,Avihepatovirus,6.6,polyprotein,1.1911349545454546,555,6,555
105,vHMM_13701,k141_11706,13.697754,63,36,Torchivirus,11.5,polyprotein,1.1911090434782607,339,6,339
106,vHMM_13136,k141_45243,13.028544,213,261,Ailurivirus,11.0,polyprotein,1.1844130909090909,304,3,304
107,vHMM_13333,k141_30521,11.956304,140,101,Harkavirus,10.1,polyprotein,1.1837924752475246,308,6,308
108,vHMM_3474,k141_11628,13.845767,546,516,Norovirus,11.7,polyprotein;nonstructural,1.183398888888889,555,4,555
109,vHMM_13435,k141_46802,13.358848,478,403,Livupivirus,11.3,polyprotein,1.1821989380530973,1057,4,1057
110,vHMM_2469,k141_775,16.301489,111,63,Mamastrovirus,13.8,polyprotein 1ab,1.1812673188405796,306,5,306
111,vHMM_13356,k141_27635,17.334202,240,279,Hepatovirus,14.7,polyprotein,1.1791974149659865,492,2,492
112,vHMM_13701,k141_52137,13.550255,213,192,Torchivirus,11.5,polyprotein,1.178283043478261,312,5,312
113,vHMM_2481,k141_34840,11.536727,221,200,Mamastrovirus,9.8,polyprotein 1ab,1.1772170408163265,326,5,326
114,vHMM_13326,k141_38726,13.171704,96,120,Gallivirus,11.2,polyprotein,1.176045,447,1,447
115,vHMM_13472,k141_26878,13.9938545,15,39,Oscivirus,11.9,polyprotein,1.1759541596638654,361,3,361
116,vHMM_3526,k141_34217,12.111993,360,321,Vesivirus,10.3,polyprotein;nonstructural,1.1759216504854368,372,4,372
117,vHMM_13594,k141_42423,13.145831,570,612,Rafivirus,11.2,polyprotein,1.1737349107142858,616,1,616
118,vHMM_13367,k141_41541,13.248249,478,439,Hepatovirus,11.3,polyprotein,1.1724114159292034,676,6,676
119,vHMM_13489,k141_10311,14.0430355,189,219,Parechovirus,12.0,polyprotein,1.1702529583333334,428,3,428
120,vHMM_13379,k141_51888,14.3910265,131,95,Hunnivirus,12.3,polyprotein,1.1700021544715447,305,6,305
121,vHMM_13580,k141_32056,13.660065,651,702,Rafivirus,11.7,polyprotein,1.1675269230769232,858,1,858
122,vHMM_13456,k141_27190,13.878128,192,240,Megrivirus,11.9,polyprotein,1.166229243697479,343,3,343
123,vHMM_13722,k141_40383,11.661728,324,357,Tottorivirus,10.0,polyprotein,1.1661728,452,3,452
124,vHMM_13731,k141_8971,14.809372,12,66,Tremovirus,12.7,polyprotein,1.166092283464567,326,2,326
125,vHMM_13138,k141_5400,15.271922,127,76,Ailurivirus,13.1,polyprotein,1.165795572519084,343,4,343
126,vHMM_13560,k141_26011,10.82301,6,42,Potamipivirus,9.3,polyprotein,1.1637645161290322,317,3,317
127,vHMM_2437,k141_51652,12.675077,84,150,Astroviridae,10.9,polyprotein 1ab,1.1628511009174312,355,1,355
128,vHMM_2449,k141_192,9.948053,270,312,Avastrovirus,8.6,polyprotein 1ab,1.1567503488372093,406,1,406
129,vHMM_13223,k141_48701,11.682682,871,832,Avihepatovirus,10.1,polyprotein,1.1567011881188118,1216,6,1216
130,vHMM_3418,k141_11147,12.574804,393,438,Caliciviridae,10.9,polyprotein;nonstructural,1.153651743119266,496,2,496
131,vHMM_3393,k141_9443,16.496483,296,263,Lagovirus,14.3,capsid,1.1536002097902098,431,6,431
132,vHMM_13699,k141_53661,14.530935,146,113,Torchivirus,12.6,polyprotein,1.1532488095238096,341,4,341
133,vHMM_13661,k141_23777,12.798838,350,224,Sicinivirus,11.1,polyprotein,1.1530484684684685,464,5,464
134,vHMM_2437,k141_36219,12.555977,108,216,Astroviridae,10.9,polyprotein 1ab,1.151924495412844,420,3,420
135,vHMM_18393,k141_52475,11.365235,147,327,Rosavirus,9.9,polyprotein,1.1480035353535354,395,3,395
136,vHMM_3496,k141_6004,13.869151,15,42,Sapovirus,12.1,polyprotein;nonstructural,1.1462108264462811,313,1,313
137,vHMM_13172,k141_38067,15.700057,132,189,Ampivirus,13.7,polyprotein,1.1459895620437957,369,3,369
138,vHMM_13668,k141_3746,12.489439,200,173,Sicinivirus,10.9,polyprotein,1.1458200917431194,335,5,335
139,vHMM_13523,k141_42993,13.175525,33,54,Passerivirus,11.5,polyprotein,1.1456978260869566,359,3,359
140,vHMM_13441,k141_15892,12.019518,59,23,Livupivirus,10.5,polyprotein,1.144716,305,6,305
141,vHMM_13146,k141_16925,11.897335,63,24,Ampivirus,10.4,polyprotein,1.143974519230769,324,4,324
142,vHMM_3449,k141_18308,11.316798,250,142,Lagovirus,9.9,polyprotein;nonstructural,1.143110909090909,442,5,442
143,vHMM_13391,k141_23343,13.366462,668,632,Kunsagivirus,11.7,polyprotein,1.1424326495726496,740,5,740
144,vHMM_3526,k141_16589,11.762406,158,134,Vesivirus,10.3,polyprotein;nonstructural,1.1419811650485436,314,5,314
145,vHMM_13223,k141_28761,11.528557,330,360,Avihepatovirus,10.1,polyprotein,1.1414412871287127,911,2,911
146,vHMM_13326,k141_51729,12.782083,9,39,Gallivirus,11.2,polyprotein,1.1412574107142859,320,3,320
147,vHMM_13333,k141_43583,11.502129,238,205,Harkavirus,10.1,polyprotein,1.1388246534653466,346,4,346
148,vHMM_13604,k141_6754,10.813365,174,207,Rosavirus,9.5,polyprotein,1.138248947368421,302,2,302
149,vHMM_3478,k141_4073,12.494592,221,92,Norovirus,11.0,polyprotein;nonstructural,1.135872,413,5,413
150,vHMM_13182,k141_13293,13.614985,60,111,Ampivirus,12.0,polyprotein,1.1345820833333333,379,1,379
151,vHMM_3523,k141_16890,12.912691,115,70,Vesivirus,11.4,polyprotein;nonstructural,1.132692192982456,322,4,322
152,vHMM_13703,k141_52363,10.872424,166,124,Torchivirus,9.6,polyprotein,1.1325441666666667,325,6,325
153,vHMM_13712,k141_8963,13.231256,669,618,Tottorivirus,11.7,polyprotein,1.1308765811965813,714,4,714
154,vHMM_13638,k141_6232,11.869047,114,147,Salivirus,10.5,polyprotein,1.1303854285714285,997,1,997
155,vHMM_2422,k141_48621,13.216244,295,268,Astroviridae,11.7,polyprotein 1ab,1.1295935042735044,364,6,364
156,vHMM_13261,k141_52013,12.423352,37,10,Cosavirus,11.0,polyprotein,1.1293956363636364,673,4,673
157,vHMM_2448,k141_13490,13.321992,272,239,Avastrovirus,11.8,polyprotein 1ab,1.128982372881356,308,5,308
158,vHMM_13201,k141_13754,15.458519,216,288,Aphthovirus,13.7,polyprotein,1.1283590510948907,426,2,426
159,vHMM_18391,k141_21624,12.744493,115,13,Potamipivirus,11.3,polyprotein,1.1278312389380531,361,5,361
160,vHMM_13302,k141_37800,12.606424,48,66,Erbovirus,11.2,polyprotein,1.1255735714285715,391,1,391
161,vHMM_3419,k141_27883,12.481171,125,95,Caliciviridae,11.1,polyprotein;nonstructural,1.12442981981982,401,5,401
162,vHMM_2450,k141_31600,12.818366,82,49,Avastrovirus,11.4,polyprotein 1ab,1.1244180701754385,445,6,445
163,vHMM_13722,k141_41450,11.23275,201,231,Tottorivirus,10.0,polyprotein,1.123275,317,2,317
164,vHMM_13538,k141_16067,14.934672,27,99,Poecivirus,13.3,polyprotein,1.1229076691729323,353,1,353
165,vHMM_13511,k141_10740,13.186912,160,127,Pasivirus,11.8,polyprotein,1.117534915254237,388,4,388
166,vHMM_13596,k141_11923,12.624853,133,94,Rafivirus,11.3,polyprotein,1.117243628318584,316,6,316
167,vHMM_13258,k141_4014,12.735472,177,147,Cardiovirus,11.4,polyprotein,1.1171466666666665,324,5,324
168,vHMM_13489,k141_26080,13.395818,506,467,Parechovirus,12.0,polyprotein,1.1163181666666666,881,4,881
169,vHMM_13345,k141_21316,12.468911,234,285,Harkavirus,11.2,polyprotein,1.1132956250000001,305,2,305
170,vHMM_3449,k141_26525,11.00157,91,61,Lagovirus,9.9,polyprotein;nonstructural,1.111269696969697,1093,6,1093
171,vHMM_13162,k141_40628,12.881931,109,4,Ampivirus,11.6,polyprotein,1.1105112931034482,334,5,334
172,vHMM_13119,k141_10422,13.658359,36,57,Aalivirus,12.3,polyprotein,1.1104356910569106,363,1,363
173,vHMM_13311,k141_53338,12.872316,257,227,Gallivirus,11.6,polyprotein,1.1096824137931034,302,4,302
174,vHMM_3528,k141_43064,13.4257145,192,156,Vesivirus,12.1,polyprotein;nonstructural,1.109563181818182,312,6,312
175,vHMM_13216,k141_22713,11.870344,240,270,Aquamavirus,10.7,polyprotein,1.1093779439252336,415,3,415
176,vHMM_13300,k141_50007,11.7395935,403,385,Erbovirus,10.6,polyprotein,1.107508820754717,406,6,406
177,vHMM_13535,k141_4095,11.831707,234,276,Poecivirus,10.7,polyprotein,1.1057670093457945,418,3,418
178,vHMM_13235,k141_46303,12.15566,241,199,Avihepatovirus,11.0,polyprotein,1.10506,307,5,307
179,vHMM_13672,k141_29192,13.368734,177,126,Sicinivirus,12.1,polyprotein,1.104854049586777,318,5,318
180,vHMM_13370,k141_4165,13.912985,35,2,Hunnivirus,12.6,polyprotein,1.104205158730159,560,4,560
181,vHMM_13482,k141_32491,14.455044,335,302,Parechovirus,13.1,polyprotein,1.1034384732824427,740,5,740
182,vHMM_13376,k141_1277,15.063592,78,102,Hunnivirus,13.7,polyprotein,1.0995322627737227,371,2,371
183,vHMM_13265,k141_47459,12.201967,2052,2082,Cosavirus,11.1,polyprotein,1.0992763063063062,3332,1,3332
184,vHMM_13172,k141_18179,15.0525,165,240,Ampivirus,13.7,polyprotein,1.0987226277372264,347,1,347
185,vHMM_13366,k141_11897,12.084325,153,123,Hepatovirus,11.0,polyprotein,1.098575,345,6,345
186,vHMM_2460,k141_12708,15.595442,258,207,Avastrovirus,14.2,polyprotein 1ab,1.0982705633802818,447,4,447
187,vHMM_13573,k141_25607,13.049984,273,240,Potamipivirus,11.9,polyprotein,1.0966373109243697,303,4,303
188,vHMM_13182,k141_14710,13.150308,249,288,Ampivirus,12.0,polyprotein,1.0958590000000001,492,2,492
189,vHMM_13197,k141_6302,13.77813,105,132,Aphthovirus,12.6,polyprotein,1.093502380952381,491,2,491
190,vHMM_3433,k141_14605,11.909743,320,284,Lagovirus,10.9,polyprotein;nonstructural,1.0926369724770642,401,6,401
191,vHMM_3467,k141_38420,11.800075,123,60,Norovirus,10.8,polyprotein;nonstructural,1.092599537037037,315,6,315
192,vHMM_13171,k141_37170,12.971362,272,233,Ampivirus,11.9,polyprotein,1.090030420168067,377,5,377
193,vHMM_13533,k141_22179,13.031263,352,328,Poecivirus,12.0,polyprotein,1.0859385833333333,361,4,361
194,vHMM_13476,k141_32784,11.1809845,90,108,Oscivirus,10.3,polyprotein,1.0855324757281553,355,3,355
195,vHMM_3391,k141_39192,12.914359,331,277,Lagovirus,11.9,capsid,1.0852402521008402,337,5,337
196,vHMM_13342,k141_19491,11.501441,420,453,Harkavirus,10.6,polyprotein,1.0850416037735848,1346,3,1346
197,vHMM_13294,k141_29718,11.166573,327,351,Erbovirus,10.3,polyprotein,1.0841333009708736,394,2,394
198,vHMM_13453,k141_20857,13.755624,117,87,Megrivirus,12.7,polyprotein,1.08312,351,5,351
199,vHMM_13436,k141_29697,13.094028,447,528,Livupivirus,12.1,polyprotein,1.0821510743801652,653,2,653
200,vHMM_13643,k141_17607,10.602764,177,213,Senecavirus,9.8,polyprotein,1.081914693877551,436,3,436
201,vHMM_13210,k141_41800,12.436569,249,300,Aquamavirus,11.5,polyprotein,1.0814407826086956,353,3,353
202,vHMM_3521,k141_27159,13.622212,121,70,Vesivirus,12.6,polyprotein;nonstructural,1.0811279365079365,304,4,304
203,vHMM_3482,k141_13186,15.847175,269,242,Sapovirus,14.7,polyprotein;nonstructural,1.0780391156462585,317,5,317
204,vHMM_13732,k141_2177,13.020526,210,237,Tremovirus,12.1,polyprotein,1.0760765289256198,623,3,623
205,vHMM_13659,k141_23571,14.607397,79,31,Sicinivirus,13.6,polyprotein,1.0740733088235295,337,4,337
206,vHMM_13160,k141_53128,13.633579,70,37,Ampivirus,12.7,polyprotein,1.073510157480315,313,5,313
207,vHMM_13714,k141_38468,12.548757,483,519,Tottorivirus,11.7,polyprotein,1.0725433333333334,1060,3,1060
208,vHMM_13475,k141_43997,13.710686,87,144,Oscivirus,12.8,polyprotein,1.07114734375,310,1,310
209,vHMM_13661,k141_37434,11.888225,375,321,Sicinivirus,11.1,polyprotein,1.0710112612612612,381,5,381
210,vHMM_13594,k141_22479,11.99352,54,99,Rafivirus,11.2,polyprotein,1.07085,326,3,326
211,vHMM_13543,k141_6422,13.481853,57,105,Poecivirus,12.6,polyprotein,1.0699883333333333,453,3,453
212,vHMM_13235,k141_24709,11.756371,84,57,Avihepatovirus,11.0,polyprotein,1.068761,312,4,312
213,vHMM_13269,k141_1684,13.88974,174,222,Cosavirus,13.0,polyprotein,1.0684415384615384,478,3,478
214,vHMM_13137,k141_53071,13.995076,192,246,Ailurivirus,13.1,polyprotein,1.0683264122137404,618,2,618
215,vHMM_13372,k141_23740,14.417214,66,96,Hunnivirus,13.5,polyprotein,1.0679417777777778,477,1,477
216,vHMM_3426,k141_24578,12.90241,69,6,Lagovirus,12.1,polyprotein;nonstructural,1.0663148760330579,318,6,318
217,vHMM_13304,k141_44927,13.428711,293,245,Erbovirus,12.6,polyprotein,1.0657707142857142,428,6,428
218,vHMM_13117,k141_17366,10.973195,174,225,Aalivirus,10.3,polyprotein,1.0653587378640776,355,3,355
219,vHMM_13497,k141_16844,10.7546835,365,347,Pasivirus,10.1,polyprotein,1.0648201485148516,392,4,392
220,vHMM_3419,k141_13186,11.812115,269,242,Caliciviridae,11.1,polyprotein;nonstructural,1.0641545045045047,317,5,317
221,vHMM_13668,k141_15903,11.598774,30,51,Sicinivirus,10.9,polyprotein,1.0641077064220184,526,1,526
222,vHMM_13448,k141_4177,12.647356,198,225,Megrivirus,11.9,polyprotein,1.062803025210084,378,3,378
223,vHMM_13261,k141_46443,11.658041,197,161,Cosavirus,11.0,polyprotein,1.0598219090909091,446,6,446
224,vHMM_3412,k141_25183,11.43317,65,11,Vesivirus,10.8,capsid,1.0586268518518518,428,4,428
225,vHMM_13703,k141_28284,10.143185,820,781,Torchivirus,9.6,polyprotein,1.0565817708333334,1111,5,1111
226,vHMM_13652,k141_34253,11.40632,165,204,Senecavirus,10.8,polyprotein,1.0561407407407406,347,2,347
227,vHMM_13712,k141_14367,12.345253,30,63,Tottorivirus,11.7,polyprotein,1.0551498290598291,366,2,366
228,vHMM_3389,k141_6460,13.595954,39,87,Lagovirus,12.9,capsid,1.0539499224806201,308,2,308
229,vHMM_3414,k141_22853,11.790377,111,90,Vesivirus,11.2,capsid,1.0527122321428573,354,6,354
230,vHMM_13318,k141_3053,12.607477,48,81,Gallivirus,12.0,polyprotein,1.0506230833333332,369,2,369
231,vHMM_13138,k141_7878,13.751826,541,496,Ailurivirus,13.1,polyprotein,1.0497577099236641,556,5,556
232,vHMM_3486,k141_31413,12.365513,225,300,Sapovirus,11.8,polyprotein;nonstructural,1.0479248305084745,416,2,416
233,vHMM_13453,k141_16961,13.301672,138,111,Megrivirus,12.7,polyprotein,1.047375748031496,303,5,303
234,vHMM_13546,k141_28290,11.509778,159,198,Poecivirus,11.0,polyprotein,1.0463434545454546,322,1,322
235,vHMM_13438,k141_25271,13.07664,109,64,Livupivirus,12.5,polyprotein,1.0461312,373,4,373
236,vHMM_13148,k141_36645,13.165516,168,129,Ampivirus,12.6,polyprotein,1.0448822222222223,309,5,309
237,vHMM_13254,k141_50273,12.116964,184,151,Bopivirus,11.6,polyprotein,1.0445658620689655,400,5,400
238,vHMM_13714,k141_23727,12.210252,255,282,Tottorivirus,11.7,polyprotein,1.0436112820512822,446,1,446
