,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
24,vHMM_8356,k119_134,51.050022,1486,544,Norovirus,17.9,polyprotein;nonstructural,2.851956536312849,3634,6,3634
25,vHMM_18370,k119_304,45.86402,541,16,Avisivirus,16.1,polyprotein,2.8486968944099376,3331,6,3331
26,vHMM_18393,k119_304,28.129642,484,64,Rosavirus,9.9,polyprotein,2.8413779797979797,3331,6,3331
27,vHMM_18386,k119_134,26.115854,1555,550,Oscivirus,9.2,polyprotein,2.8386797826086956,3634,6,3634
28,vHMM_18380,k119_304,30.543585,502,100,Hunnivirus,11.0,polyprotein,2.7766895454545453,3331,6,3331
29,vHMM_18373,k119_304,23.730556,505,130,Cosavirus,8.6,polyprotein,2.759366976744186,3331,6,3331
30,vHMM_18367,k119_118,29.001982,1530,2955,Aphthovirus,10.9,polyprotein,2.660732293577982,2974,3,2974
31,vHMM_8354,k119_134,60.87735,1486,532,Caliciviridae,23.8,polyprotein;nonstructural,2.5578718487394956,3634,6,3634
32,vHMM_18375,k119_118,32.896866,1863,2955,Enterovirus,13.0,polyprotein,2.530528153846154,2974,3,2974
33,vHMM_18396,k119_304,26.026236,487,46,Senecavirus,10.3,polyprotein,2.5268190291262136,3331,6,3331
34,vHMM_18386,k119_261,23.188723,21,432,Oscivirus,9.2,polyprotein,2.5205133695652173,436,2,436
35,vHMM_18385,k119_134,32.616913,1525,613,Mosavirus,13.1,polyprotein,2.4898406870229004,3634,6,3634
36,vHMM_8355,k119_134,26.129328,1327,550,Lagovirus,10.5,polyprotein;nonstructural,2.488507428571429,3634,6,3634
37,vHMM_18375,k119_304,32.218433,478,109,Enterovirus,13.0,polyprotein,2.478341,3331,6,3331
38,vHMM_18396,k119_134,24.34483,1540,1192,Senecavirus,10.3,polyprotein,2.36357572815534,3634,6,3634
39,vHMM_18391,k119_304,26.612219,664,64,Potamipivirus,11.3,polyprotein,2.3550636283185837,3331,6,3331
40,vHMM_18363,k119_304,54.14179,487,166,Picornaviridae,23.0,polyprotein,2.353990869565217,3331,6,3331
41,vHMM_18371,k119_304,31.746456,478,100,Bopivirus,13.7,polyprotein,2.3172595620437955,3331,6,3331
42,vHMM_18388,k119_134,29.071259,1486,418,Pasivirus,12.6,polyprotein,2.3072427777777778,3634,6,3634
43,vHMM_18386,k119_314,20.305906,1084,589,Oscivirus,9.2,polyprotein,2.207163695652174,2734,4,2734
44,vHMM_18387,k119_118,34.703594,2352,2952,Parechovirus,15.8,polyprotein,2.19643,2974,3,2974
45,vHMM_18365,k119_134,23.058125,1618,616,Ailurivirus,10.6,polyprotein,2.1752948113207546,3634,6,3634
46,vHMM_18397,k119_304,30.66635,559,112,Sicinivirus,14.2,polyprotein,2.1596021126760565,3331,6,3331
47,vHMM_18394,k119_134,23.491066,1543,583,Sakobuvirus,11.1,polyprotein,2.116312252252252,3634,6,3634
48,vHMM_18379,k119_118,24.785221,2595,2952,Hepatovirus,11.8,polyprotein,2.1004424576271186,2974,3,2974
49,vHMM_18393,k119_11,20.504215,210,12,Rosavirus,9.9,polyprotein,2.071132828282828,1122,5,1122
50,vHMM_18372,k119_134,30.271593,1537,592,Cardiovirus,14.8,polyprotein,2.045377905405405,3634,6,3634
51,vHMM_18366,k119_134,24.259493,1366,883,Ampivirus,12.2,polyprotein,1.9884830327868852,3634,6,3634
52,vHMM_18394,k119_304,22.004086,484,115,Sakobuvirus,11.1,polyprotein,1.9823500900900903,3331,6,3331
53,vHMM_18394,k119_304,21.894562,3058,2791,Sakobuvirus,11.1,polyprotein,1.9724830630630632,3331,6,3331
54,vHMM_18375,k119_33,25.44361,168,672,Enterovirus,13.0,polyprotein,1.9572007692307691,728,2,728
55,vHMM_18381,k119_118,23.020433,2055,2967,Kunsagivirus,12.1,polyprotein,1.9025151239669422,2974,3,2974
56,vHMM_18367,k119_304,20.46485,481,61,Aphthovirus,10.9,polyprotein,1.8775091743119263,3331,6,3331
57,vHMM_2419,k119_94,18.452257,468,510,Astroviridae,10.2,capsid;VP90,1.8090448039215687,716,2,716
58,vHMM_18392,k119_314,22.476551,1081,343,Rafivirus,12.5,polyprotein,1.79812408,2734,4,2734
59,vHMM_18399,k119_134,31.439243,1480,547,Torchivirus,17.6,polyprotein,1.7863206249999999,3634,6,3634
60,vHMM_18397,k119_134,25.229195,1540,613,Sicinivirus,14.2,polyprotein,1.7767038732394367,3634,6,3634
61,vHMM_13101,k119_304,22.046076,322,163,Picornaviridae,12.6,polyprotein,1.7496885714285715,3331,6,3331
62,vHMM_18374,k119_118,14.310258,2595,2952,Crohivirus,8.4,polyprotein,1.7036021428571426,2974,3,2974
63,vHMM_18373,k119_4,14.638208,628,331,Cosavirus,8.6,polyprotein,1.7021172093023258,790,4,790
64,vHMM_18400,k119_134,17.233091,1627,529,Tottorivirus,10.5,polyprotein,1.6412467619047622,3634,6,3634
65,vHMM_18392,k119_134,20.415798,1528,613,Rafivirus,12.5,polyprotein,1.63326384,3634,6,3634
66,vHMM_18373,k119_33,13.9193535,87,438,Cosavirus,8.6,polyprotein,1.618529476744186,728,2,728
67,vHMM_18379,k119_75,19.068628,722,365,Hepatovirus,11.8,polyprotein,1.6159854237288136,890,5,890
68,vHMM_18373,k119_69,13.625899,263,17,Cosavirus,8.6,polyprotein,1.5844068604651165,425,4,425
69,vHMM_18387,k119_75,24.785097,722,308,Parechovirus,15.8,polyprotein,1.5686770253164557,890,5,890
70,vHMM_18395,k119_134,25.63905,1576,547,Salivirus,16.6,polyprotein,1.5445210843373494,3634,6,3634
71,vHMM_18389,k119_11,16.364786,276,12,Passerivirus,10.8,polyprotein,1.5152579629629628,1122,5,1122
72,vHMM_13102,k119_118,16.798708,2859,2946,Picornaviridae,11.4,polyprotein,1.4735708771929825,2974,3,2974
73,vHMM_18380,k119_134,15.884625,1537,541,Hunnivirus,11.0,polyprotein,1.444056818181818,3634,6,3634
74,vHMM_18378,k119_33,13.48053,78,381,Harkavirus,9.4,polyprotein,1.4340989361702128,728,2,728
75,vHMM_18393,k119_304,14.163389,3013,2650,Rosavirus,9.9,polyprotein,1.4306453535353536,3331,6,3331
76,vHMM_3449,k119_232,13.764432,552,603,Lagovirus,9.9,polyprotein;nonstructural,1.3903466666666666,623,3,623
77,vHMM_18374,k119_75,11.591125,722,356,Crohivirus,8.4,polyprotein,1.3798958333333333,890,5,890
78,vHMM_18363,k119_75,31.497326,743,356,Picornaviridae,23.0,polyprotein,1.3694489565217391,890,5,890
79,vHMM_18392,k119_304,17.00506,3133,2773,Rafivirus,12.5,polyprotein,1.3604048,3331,6,3331
80,vHMM_18374,k119_33,11.317033,87,441,Crohivirus,8.4,polyprotein,1.3472658333333334,728,2,728
81,vHMM_18391,k119_11,15.204686,558,6,Potamipivirus,11.3,polyprotein,1.3455474336283186,1122,5,1122
82,vHMM_18379,k119_33,15.804708,78,402,Hepatovirus,11.8,polyprotein,1.339382033898305,728,2,728
83,vHMM_18377,k119_261,16.6229,18,198,Gallivirus,12.5,polyprotein,1.3298320000000001,436,2,436
84,vHMM_18399,k119_314,23.368633,1075,355,Torchivirus,17.6,polyprotein,1.3277632386363636,2734,4,2734
85,vHMM_18379,k119_134,15.464683,2497,1939,Hepatovirus,11.8,polyprotein,1.3105663559322034,3634,6,3634
86,vHMM_18392,k119_304,16.335573,610,184,Rafivirus,12.5,polyprotein,1.30684584,3331,6,3331
87,vHMM_18364,k119_134,30.195915,1339,526,Aalivirus,23.2,polyprotein,1.3015480603448275,3634,6,3634
88,vHMM_18368,k119_11,13.009378,237,42,Aquamavirus,10.0,polyprotein,1.3009378,1122,5,1122
89,vHMM_18371,k119_314,17.691885,1081,589,Bopivirus,13.7,polyprotein,1.2913784671532846,2734,4,2734
90,vHMM_18374,k119_1,10.722945,390,147,Crohivirus,8.4,polyprotein,1.2765410714285712,447,4,447
91,vHMM_18377,k119_118,15.917315,2355,2952,Gallivirus,12.5,polyprotein,1.2733852,2974,3,2974
92,vHMM_18386,k119_75,11.695053,800,359,Oscivirus,9.2,polyprotein,1.2712014130434783,890,5,890
93,vHMM_18387,k119_314,19.94738,1081,349,Parechovirus,15.8,polyprotein,1.262492405063291,2734,4,2734
94,vHMM_3486,k119_33,14.806526,303,372,Sapovirus,11.8,polyprotein;nonstructural,1.2547903389830508,728,2,728
95,vHMM_18377,k119_134,15.606596,1543,616,Gallivirus,12.5,polyprotein,1.24852768,3634,6,3634
96,vHMM_18379,k119_1,14.376064,423,102,Hepatovirus,11.8,polyprotein,1.2183105084745762,447,4,447
97,vHMM_18371,k119_75,16.482254,731,359,Bopivirus,13.7,polyprotein,1.2030842335766425,890,5,890
98,vHMM_13216,k119_176,12.819105,198,222,Aquamavirus,10.7,polyprotein,1.1980471962616823,329,2,329
99,vHMM_3416,k119_1,13.744542,441,294,Caliciviridae,11.5,polyprotein;nonstructural,1.1951775652173913,447,4,447
100,vHMM_18379,k119_11,14.0022745,279,6,Hepatovirus,11.8,polyprotein,1.1866334322033898,1122,5,1122
101,vHMM_18374,k119_304,9.9153185,3025,2788,Crohivirus,8.4,polyprotein,1.1803950595238095,3331,6,3331
102,vHMM_18398,k119_314,16.490414,1081,331,Teschovirus,14.0,polyprotein,1.1778867142857143,2734,4,2734
103,vHMM_18387,k119_55,18.593317,1662,1989,Parechovirus,15.8,polyprotein,1.1767922151898733,4503,1,4503
104,vHMM_2430,k119_232,13.943356,492,606,Astroviridae,11.9,polyprotein 1ab,1.171710588235294,623,3,623
105,vHMM_18363,k119_33,26.827156,81,438,Picornaviridae,23.0,polyprotein,1.1663980869565216,728,2,728
106,vHMM_18392,k119_11,14.07085,240,6,Rafivirus,12.5,polyprotein,1.1256680000000001,1122,5,1122
107,vHMM_18382,k119_33,12.959868,90,405,Limnipivirus,11.6,polyprotein,1.11723,728,2,728
108,vHMM_18387,k119_33,17.485983,96,504,Parechovirus,15.8,polyprotein,1.1067077848101265,728,2,728
109,vHMM_18363,k119_1,25.32972,441,138,Picornaviridae,23.0,polyprotein,1.1012921739130435,447,4,447
110,vHMM_18377,k119_11,13.744609,513,15,Gallivirus,12.5,polyprotein,1.09956872,1122,5,1122
111,vHMM_18400,k119_134,11.489248,2068,1909,Tottorivirus,10.5,polyprotein,1.0942140952380952,3634,6,3634
112,vHMM_18381,k119_11,13.00674,336,12,Kunsagivirus,12.1,polyprotein,1.0749371900826448,1122,5,1122
113,vHMM_18389,k119_134,11.5775175,1540,550,Passerivirus,10.8,polyprotein,1.071992361111111,3634,6,3634
114,vHMM_18382,k119_232,12.409167,324,621,Limnipivirus,11.6,polyprotein,1.069755775862069,623,3,623
115,vHMM_18397,k119_261,14.949898,24,378,Sicinivirus,14.2,polyprotein,1.0528097183098593,436,2,436
116,vHMM_18369,k119_134,55.059654,1378,415,Avihepatovirus,52.6,polyprotein,1.0467614828897338,3634,6,3634
117,vHMM_18400,k119_44,10.97242,489,678,Tottorivirus,10.5,polyprotein,1.044992380952381,749,1,749
118,vHMM_18389,k119_118,11.159622,2319,2952,Passerivirus,10.8,polyprotein,1.0332983333333334,2974,3,2974
119,vHMM_2425,k119_261,15.963284,78,147,Astroviridae,15.5,polyprotein 1ab,1.0298892903225807,436,2,436
120,vHMM_8358,k119_134,18.285057,1324,544,Vesivirus,17.8,polyprotein;nonstructural,1.027250393258427,3634,6,3634
121,vHMM_18373,k119_261,8.76288,57,189,Cosavirus,8.6,polyprotein,1.018939534883721,436,2,436
122,vHMM_13722,k119_189,10.15014,55,22,Tottorivirus,10.0,polyprotein,1.015014,439,5,439
123,vHMM_18375,k119_215,13.095179,693,459,Enterovirus,13.0,polyprotein,1.0073214615384616,1206,4,1206
124,vHMM_18378,k119_55,9.153056,1668,1926,Harkavirus,9.4,polyprotein,0.9737293617021275,4503,1,4503
125,vHMM_18375,k119_75,12.654558,566,356,Enterovirus,13.0,polyprotein,0.9734275384615384,890,5,890
126,vHMM_18386,k119_11,8.941615,207,108,Oscivirus,9.2,polyprotein,0.9719146739130436,1122,5,1122
127,vHMM_18377,k119_314,11.892299,1081,514,Gallivirus,12.5,polyprotein,0.9513839199999999,2734,4,2734
128,vHMM_3486,k119_232,11.099545,552,612,Sapovirus,11.8,polyprotein;nonstructural,0.9406394067796611,623,3,623
129,vHMM_3509,k119_181,10.28161,468,492,Vesivirus,11.1,polyprotein;nonstructural,0.9262711711711713,663,1,663
130,vHMM_18382,k119_261,10.7377825,27,207,Limnipivirus,11.6,polyprotein,0.9256709051724138,436,2,436
131,vHMM_18379,k119_118,10.645796,1365,2166,Hepatovirus,11.8,polyprotein,0.9021861016949153,2974,3,2974
132,vHMM_13550,k119_304,16.573055,475,355,Potamipivirus,18.6,polyprotein,0.8910244623655913,3331,6,3331
133,vHMM_18363,k119_11,20.315224,480,12,Picornaviridae,23.0,polyprotein,0.8832706086956522,1122,5,1122
134,vHMM_18385,k119_118,11.55931,2649,2958,Mosavirus,13.1,polyprotein,0.8823900763358778,2974,3,2974
135,vHMM_13104,k119_304,26.882353,472,421,Picornaviridae,30.6,polyprotein,0.8785082679738561,3331,6,3331
136,vHMM_18388,k119_11,11.054354,222,12,Pasivirus,12.6,polyprotein,0.8773296825396826,1122,5,1122
137,vHMM_18378,k119_261,8.064183,57,189,Harkavirus,9.4,polyprotein,0.8578918085106383,436,2,436
138,vHMM_18381,k119_33,10.354691,258,438,Kunsagivirus,12.1,polyprotein,0.8557595867768596,728,2,728
139,vHMM_3421,k119_33,12.667139,282,369,Caliciviridae,14.9,polyprotein;nonstructural,0.8501435570469799,728,2,728
140,vHMM_18375,k119_77,10.964382,930,1077,Enterovirus,13.0,polyprotein,0.843414,1808,2,1808
141,vHMM_8271,k119_261,14.759653,30,303,Avastrovirus,17.8,polyprotein 1ab,0.8291939887640449,436,2,436
142,vHMM_18391,k119_75,9.242126,539,359,Potamipivirus,11.3,polyprotein,0.8178872566371681,890,5,890
143,vHMM_18370,k119_33,13.156318,84,453,Avisivirus,16.1,polyprotein,0.8171626086956522,728,2,728
144,vHMM_3503,k119_304,14.956566,472,421,Vesivirus,18.4,polyprotein;nonstructural,0.812856847826087,3331,6,3331
145,vHMM_18379,k119_44,9.554698,210,693,Hepatovirus,11.8,polyprotein,0.8097201694915254,749,1,749
146,vHMM_18368,k119_261,7.972576,72,183,Aquamavirus,10.0,polyprotein,0.7972576,436,2,436
147,vHMM_18381,k119_75,9.626795,572,320,Kunsagivirus,12.1,polyprotein,0.7956028925619835,890,5,890
148,vHMM_18401,k119_304,15.224617,475,115,Tremovirus,19.2,polyprotein,0.7929488020833334,3331,6,3331
149,vHMM_8271,k119_232,14.059452,288,597,Avastrovirus,17.8,polyprotein 1ab,0.7898568539325842,623,3,623
150,vHMM_18391,k119_33,8.853147,225,435,Potamipivirus,11.3,polyprotein,0.7834643362831858,728,2,728
151,vHMM_18363,k119_314,17.952183,1081,796,Picornaviridae,23.0,polyprotein,0.780529695652174,2734,4,2734
152,vHMM_18363,k119_252,17.829126,322,61,Picornaviridae,23.0,polyprotein,0.7751793913043478,367,5,367
153,vHMM_13298,k119_82,11.838777,348,441,Erbovirus,15.4,polyprotein,0.7687517532467533,551,1,551
154,vHMM_18386,k119_134,7.0523386,3589,3400,Oscivirus,9.2,polyprotein,0.7665585434782609,3634,6,3634
155,vHMM_8356,k119_304,13.5405,472,274,Norovirus,17.9,polyprotein;nonstructural,0.7564525139664805,3331,6,3331
156,vHMM_18396,k119_314,7.7397394,1081,802,Senecavirus,10.3,polyprotein,0.7514310097087379,2734,4,2734
157,vHMM_8272,k119_232,19.189238,324,606,Mamastrovirus,25.6,polyprotein 1ab,0.7495796093749999,623,3,623
158,vHMM_18383,k119_11,20.537598,213,9,Livupivirus,27.7,polyprotein,0.7414295306859205,1122,5,1122
159,vHMM_18376,k119_134,10.676969,1489,1198,Erbovirus,14.5,polyprotein,0.7363426896551724,3634,6,3634
160,vHMM_18395,k119_11,12.197937,243,42,Salivirus,16.6,polyprotein,0.7348154819277107,1122,5,1122
161,vHMM_18392,k119_134,9.057998,2278,1975,Rafivirus,12.5,polyprotein,0.7246398399999999,3634,6,3634
162,vHMM_18389,k119_75,7.7778907,710,359,Passerivirus,10.8,polyprotein,0.7201750648148147,890,5,890
163,vHMM_18401,k119_304,13.816316,3148,2788,Tremovirus,19.2,polyprotein,0.7195997916666668,3331,6,3331
164,vHMM_18381,k119_232,8.645662,471,621,Kunsagivirus,12.1,polyprotein,0.714517520661157,623,3,623
165,vHMM_18371,k119_134,9.741535,3580,3382,Bopivirus,13.7,polyprotein,0.7110609489051096,3634,6,3634
166,vHMM_8269,k119_94,11.202592,468,549,Astroviridae,16.0,capsid;VP90,0.700162,716,2,716
167,vHMM_18387,k119_44,10.9720545,447,636,Parechovirus,15.8,polyprotein,0.694433829113924,749,1,749
168,vHMM_8354,k119_1,16.497156,432,129,Caliciviridae,23.8,polyprotein;nonstructural,0.6931578151260505,447,4,447
169,vHMM_8354,k119_304,16.416218,478,277,Caliciviridae,23.8,polyprotein;nonstructural,0.6897570588235294,3331,6,3331
170,vHMM_2426,k119_232,12.1287775,288,387,Astroviridae,17.7,polyprotein 1ab,0.6852416666666667,623,3,623
171,vHMM_18370,k119_252,10.998266,337,94,Avisivirus,16.1,polyprotein,0.6831221118012422,367,5,367
172,vHMM_18370,k119_75,10.821989,515,350,Avisivirus,16.1,polyprotein,0.6721732298136646,890,5,890
173,vHMM_18378,k119_134,6.211253,2074,1981,Harkavirus,9.4,polyprotein,0.6607715957446808,3634,6,3634
174,vHMM_2433,k119_243,11.487208,305,260,Astroviridae,17.8,polyprotein 1ab,0.6453487640449438,374,6,374
175,vHMM_13104,k119_11,19.730095,201,153,Picornaviridae,30.6,polyprotein,0.6447743464052287,1122,5,1122
176,vHMM_13126,k119_304,11.501085,472,397,Aalivirus,18.2,polyprotein,0.6319277472527473,3331,6,3331
177,vHMM_13204,k119_13,6.688056,337,310,Aphthovirus,10.8,polyprotein,0.6192644444444444,859,6,859
178,vHMM_13204,k119_13,6.688056,535,508,Aphthovirus,10.8,polyprotein,0.6192644444444444,859,6,859
179,vHMM_18397,k119_304,8.753952,3136,2791,Sicinivirus,14.2,polyprotein,0.6164754929577465,3331,6,3331
180,vHMM_18389,k119_134,6.613513,3586,3379,Passerivirus,10.8,polyprotein,0.6123623148148148,3634,6,3634
181,vHMM_18379,k119_134,7.1876745,3586,3373,Hepatovirus,11.8,polyprotein,0.6091249576271186,3634,6,3634
182,vHMM_18369,k119_304,31.796381,475,13,Avihepatovirus,52.6,polyprotein,0.6044939353612168,3331,6,3331
183,vHMM_18370,k119_118,9.717429,2844,2952,Avisivirus,16.1,polyprotein,0.6035670186335402,2974,3,2974
184,vHMM_18372,k119_232,8.850501,3,60,Cardiovirus,14.8,polyprotein,0.5980068243243243,623,3,623
185,vHMM_18401,k119_252,11.376849,355,58,Tremovirus,19.2,polyprotein,0.5925442187500001,367,5,367
186,vHMM_8272,k119_75,15.098737,743,185,Mamastrovirus,25.6,polyprotein 1ab,0.5897944140625,890,5,890
187,vHMM_18363,k119_44,13.472471,240,690,Picornaviridae,23.0,polyprotein,0.5857596086956522,749,1,749
188,vHMM_18386,k119_134,5.3837743,2131,1924,Oscivirus,9.2,polyprotein,0.5851928586956522,3634,6,3634
189,vHMM_8354,k119_134,13.7040825,3601,3370,Caliciviridae,23.8,polyprotein;nonstructural,0.5758017857142858,3634,6,3634
190,vHMM_18363,k119_134,13.227893,3562,3376,Picornaviridae,23.0,polyprotein,0.5751257826086956,3634,6,3634
191,vHMM_8270,k119_232,17.299824,288,603,Astroviridae,30.4,polyprotein 1ab,0.5690731578947369,623,3,623
192,vHMM_3486,k119_232,6.475119,192,264,Sapovirus,11.8,polyprotein;nonstructural,0.5487388983050847,623,3,623
193,vHMM_13455,k119_319,6.733416,56,35,Megrivirus,12.3,polyprotein,0.5474321951219512,254,4,254
194,vHMM_13455,k119_319,6.733416,191,170,Megrivirus,12.3,polyprotein,0.5474321951219512,254,4,254
195,vHMM_18387,k119_261,8.630433,18,273,Parechovirus,15.8,polyprotein,0.5462299367088608,436,2,436
196,vHMM_18375,k119_304,7.0568776,3013,2785,Enterovirus,13.0,polyprotein,0.5428367384615385,3331,6,3331
197,vHMM_18397,k119_11,7.553477,210,12,Sicinivirus,14.2,polyprotein,0.531935,1122,5,1122
198,vHMM_13550,k119_11,9.615013,207,153,Potamipivirus,18.6,polyprotein,0.5169361827956989,1122,5,1122
199,vHMM_18363,k119_261,11.679446,42,192,Picornaviridae,23.0,polyprotein,0.507802,436,2,436
200,vHMM_18387,k119_232,7.919845,339,621,Parechovirus,15.8,polyprotein,0.5012560126582278,623,3,623
