k141_45981	KM242061.1	KM242061.1 Escherichia phage CICC 80001, complete genome	KM242061.1 Escherichia phage CICC 80001, complete genome	86.286	175	15	9	1425	1596	12974	13142	1.37e-43	182
k141_45981	KX778611.3	KX778611.3 Serratia phage SM9-3Y, complete genome	KX778611.3 Serratia phage SM9-3Y, complete genome	72.594	613	145	18	1	597	30479	29874	4.94e-43	180
k141_45981	KX130726.1	KX130726.1 Escherichia phage ECA2, complete genome	KX130726.1 Escherichia phage ECA2, complete genome	72.313	614	153	12	1	601	24493	23884	6.39e-42	176
k141_45981	KT008108.1	KT008108.1 Yersinia phage phiYe-F10, complete genome	KT008108.1 Yersinia phage phiYe-F10, complete genome	72.403	616	149	16	1	601	8273	7664	6.39e-42	176
k141_45981	KP791805.1	KP791805.1 Enterobacter phage E-2, complete genome	KP791805.1 Enterobacter phage E-2, complete genome	71.987	614	155	12	1	601	14069	14678	1.38e-38	165
k141_45981	MG471392.1	MG471392.1 Salmonella phage BSP161, complete genome	MG471392.1 Salmonella phage BSP161, complete genome	77.288	295	55	12	313	601	32742	33030	4.97e-38	163
k141_45981	GQ468526.1	GQ468526.1 Enterobacteria phage 285P, complete genome	GQ468526.1 Enterobacteria phage 285P, complete genome	77.288	295	55	12	313	601	7022	6734	4.97e-38	163
k141_45981	KM366096.1	KM366096.1 Salmonella phage BP12A, complete genome	KM366096.1 Salmonella phage BP12A, complete genome	76.235	324	65	12	279	596	6981	6664	1.79e-37	161
k141_45981	KM366096.1	KM366096.1 Salmonella phage BP12A, complete genome	KM366096.1 Salmonella phage BP12A, complete genome	79.021	143	24	6	627	766	6784	6923	6.61e-17	93.5
k141_45981	KP791806.1	KP791806.1 Enterobacter phage E-3, complete genome	KP791806.1 Enterobacter phage E-3, complete genome	74.328	409	88	12	1	396	14082	14486	2.31e-36	158
k141_45981	OL800605.1	OL800605.1 Salmonella phage vB_SAg-RPN15, complete genome	OL800605.1 Salmonella phage vB_SAg-RPN15, complete genome	85.161	155	20	2	1417	1568	14280	14126	8.32e-36	156
k141_45981	KT321314.1	KT321314.1 Enterobacter phage phiEap-1, complete genome	KT321314.1 Enterobacter phage phiEap-1, complete genome	75.490	306	67	8	289	590	4998	4697	6.48e-32	143
k141_45981	LC216347.1	LC216347.1 Pectobacterium phage PPWS4 DNA, complete genome	LC216347.1 Pectobacterium phage PPWS4 DNA, complete genome	73.302	427	87	21	1109	1529	7578	7983	1.40e-28	132
k141_45981	EU734170.1	EU734170.1 Yersinia phage Yepe2, complete genome	EU734170.1 Yersinia phage Yepe2, complete genome	79.255	188	37	2	595	781	5992	6178	5.04e-28	130
k141_45981	KY389315.1	KY389315.1 Klebsiella phage K5-2, complete genome	KY389315.1 Klebsiella phage K5-2, complete genome	74.832	298	65	10	1041	1333	7973	8265	6.52e-27	126
k141_45981	HQ333270.1	HQ333270.1 Yersinia phage Yep-phi, complete genome	HQ333270.1 Yersinia phage Yep-phi, complete genome	79.058	191	32	6	595	781	5918	6104	2.35e-26	124
k141_45981	AM183667.1	AM183667.1 Bacteriophage Berlin complete genome	AM183667.1 Bacteriophage Berlin complete genome	79.058	191	32	6	595	781	5906	6092	2.35e-26	124
k141_45981	MH370477.2	MH370477.2 Escherichia phage SRT7, complete genome	MH370477.2 Escherichia phage SRT7, complete genome	93.333	60	4	0	708	767	32188	32129	8.56e-16	89.8
k141_45981	MK301532.1	MK301532.1 Escherichia phage Ro45lw, complete genome	MK301532.1 Escherichia phage Ro45lw, complete genome	90.196	51	5	0	321	371	6358	6308	4.01e-09	67.6
k141_96948	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.341	974	153	15	37	1001	3411922	3412885	0.0	828
k141_86735	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	84.652	847	127	3	4	849	3121	2277	0.0	841
k141_15404	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	90.484	1923	183	0	2	1924	2432564	2430642	0.0	2538
k141_76561	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	90.931	408	37	0	1	408	9272	9679	1.40e-154	549
k141_76561	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	88.824	340	37	1	382	720	9529	9190	1.49e-114	416
k141_76575	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	86.698	421	56	0	7	427	8965	8545	2.32e-130	468
k141_175	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	90.043	231	23	0	102	332	5239	5469	7.59e-80	300
k141_175	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	100.000	34	0	0	333	366	5448	5481	1.08e-08	63.9
k141_61332	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	85.325	477	70	0	83	559	4745	4269	5.08e-138	494
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	293816	293677	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	2797269	2797408	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	3567597	3567736	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	4104523	4104384	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	4200611	4200472	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	4355682	4355543	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.714	140	6	0	1	140	4399106	4398967	9.71e-58	226
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	294324	294225	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	2796761	2796860	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	3567089	3567188	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	4105031	4104932	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	4201119	4201020	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	4356190	4356091	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.000	100	4	0	172	271	4399614	4399515	7.72e-39	163
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	293697	293743	3.72e-12	75.0
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	2797388	2797342	3.72e-12	75.0
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	3567716	3567670	3.72e-12	75.0
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	4104404	4104450	3.72e-12	75.0
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	4200492	4200538	3.72e-12	75.0
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	4355563	4355609	3.72e-12	75.0
k141_66432	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.745	47	1	1	132	177	4398987	4399033	3.72e-12	75.0
k141_198	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	91.067	750	66	1	17	766	8304	9052	0.0	1013
k141_97002	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	89.006	473	51	1	3	474	3344216	3344688	2.47e-165	584
k141_25652	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	88.693	283	28	4	213	493	9166	8886	1.71e-92	342
k141_25652	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	90.303	165	16	0	1	165	9055	8891	1.08e-54	217
k141_81775	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	86.681	473	63	0	66	538	2910	3382	1.75e-147	525
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.647	340	58	15	16	344	289422	289754	4.46e-47	191
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.713	341	56	17	16	344	2801421	2801089	4.46e-47	191
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.647	340	58	15	16	344	4394930	4395262	4.46e-47	191
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.353	340	59	15	16	344	3571772	3571440	2.07e-45	185
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.353	340	59	15	16	344	4100387	4100719	2.07e-45	185
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.353	340	59	15	16	344	4196314	4196646	2.07e-45	185
k141_35879	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.353	340	59	15	16	344	4351385	4351717	2.07e-45	185
k141_35879	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	81.395	172	32	0	9	180	775279	775450	4.55e-32	141
k141_35879	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	81.395	172	32	0	9	180	970332	970503	4.55e-32	141
k141_35879	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	81.395	172	32	0	9	180	1546858	1547029	4.55e-32	141
k141_35879	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	85.366	82	12	0	263	344	775512	775593	2.16e-15	86.1
k141_35879	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	85.366	82	12	0	263	344	970565	970646	2.16e-15	86.1
k141_35879	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	85.366	82	12	0	263	344	1547091	1547172	2.16e-15	86.1
k141_35879	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	81.287	171	32	0	9	179	373678	373848	1.64e-31	139
k141_35879	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	81.287	171	32	0	9	179	617443	617613	1.64e-31	139
k141_35879	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	75.074	337	61	14	9	344	160528	160842	2.12e-30	135
k141_35879	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	75.074	337	61	14	9	344	1004294	1004608	2.12e-30	135
k141_35879	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	75.074	337	61	14	9	344	1514319	1514633	2.12e-30	135
k141_35879	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	75.074	337	61	14	9	344	3581915	3581601	2.12e-30	135
k141_35879	MZ679550.1	MZ679550.1 MAG: Leviviridae sp. isolate R18-k141_159536 genomic sequence	MZ679550.1 MAG: Leviviridae sp. isolate R18-k141_159536 genomic sequence	88.462	104	11	1	242	344	4481	4584	4.58e-27	124
k141_35879	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	86.111	72	10	0	273	344	262349	262420	3.62e-13	78.7
k141_35879	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	86.111	72	10	0	273	344	3467189	3467118	3.62e-13	78.7
k141_35879	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	86.111	72	10	0	273	344	4015525	4015454	3.62e-13	78.7
k141_237	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	88.331	1354	156	2	1	1353	3721191	3719839	0.0	1624
k141_51168	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	89.577	307	31	1	74	380	9182	8877	1.64e-106	388
k141_51172	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	88.953	344	38	0	99	442	8943	9286	1.48e-117	425
k141_51172	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	95.652	92	4	0	7	98	9067	8976	3.60e-34	148
k141_86865	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	90.601	383	36	0	1	383	9721	9339	2.30e-142	508
k141_86865	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	93.333	165	11	0	381	545	9272	9436	7.15e-63	244
k141_86865	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	89.677	155	16	0	546	700	9376	9222	5.65e-49	198
k141_25761	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	85.563	284	41	0	23	306	2044	2327	2.25e-79	298
k141_20614	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	92.769	567	40	1	131	697	10672	10107	0.0	819
k141_20614	AB766259.1	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	AB766259.1 Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	91.729	133	11	0	1	133	10428	10296	4.38e-45	185
